Time (s),Voltage (V)
2.24914900000408,0.10752688172043
2.28245800000445,0.10752688172043
2.30668299999843,0.10752688172043
2.34097399999951,0.10752688172043
2.36966200000052,0.10752688172043
2.40299100000425,0.10752688172043
2.43710899999746,0.10752688172043
2.47851200000196,0.10752688172043
2.50852099999793,0.112414467253177
2.53517199999851,0.10752688172043
2.56575200000407,0.10752688172043
2.6100509999992,0.10752688172043
2.63851500000078,0.112414467253177
2.67263700000194,0.112414467253177
2.70416899999987,0.10752688172043
2.74195800000439,0.10752688172043
2.76906599999984,0.112414467253177
2.80260899999757,0.10752688172043
2.83424100000411,0.10752688172043
2.86553299999991,0.10752688172043
2.9064069999979,0.112414467253177
2.93288400000347,0.10752688172043
2.96489900000392,0.112414467253177
2.9938629999981,0.112414467253177
3.02213700000198,0.10752688172043
3.05378800000267,0.112414467253177
3.08744799999909,0.127077223851417
3.11960000000158,0.117302052785924
3.14641399999709,0.117302052785924
3.17644399999836,0.259042033235582
3.21278299999994,0.694037145650049
3.24255300000323,1.2316715542522
3.28513099999736,2.81036168132942
3.31636100000151,2.12121212121212
3.35032500000307,1.49560117302053
3.38184200000023,1.14369501466276
3.41417899999783,1.37341153470186
3.45735599999875,0.899315738025416
3.48311200000353,0.650048875855327
3.52206899999828,0.488758553274682
3.56521900000439,0.273704789833822
3.59669500000041,0.195503421309873
3.63148300000285,0.156402737047898
3.66271700000016,0.136852394916911
3.69600100000207,0.131964809384164
3.7286770000012,0.127077223851417
3.7692529999988,0.122189638318671
3.80123399999752,0.127077223851417
3.82834200000025,0.117302052785924
3.85272500000156,0.117302052785924
3.87710999999945,0.117302052785924
3.90257599999768,0.112414467253177
3.93321900000433,0.117302052785924
3.95707400000106,0.112414467253177
3.98560599999882,0.117302052785924
4.00971500000355,0.117302052785924
4.04058600000303,0.112414467253177
4.07273499999951,0.117302052785924
4.11306800000375,0.112414467253177
4.14031599999976,0.117302052785924
4.16296599999828,0.117302052785924
4.19567400000255,0.117302052785924
4.23147900000231,0.112414467253177
4.25338400000351,0.117302052785924
4.28536400000007,0.112414467253177
4.31825200000412,0.117302052785924
4.34287900000072,0.117302052785924
4.37700100000211,0.122189638318671
4.40149199999883,0.117302052785924
4.44517000000178,0.117302052785924
4.47333500000104,0.117302052785924
4.5076960000024,0.112414467253177
4.53929999999718,0.112414467253177
4.5691510000006,0.112414467253177
4.60487600000215,0.112414467253177
4.64299300000084,0.112414467253177
4.67028500000401,0.112414467253177
4.70392700000116,0.112414467253177
4.73683300000448,0.112414467253177
4.77849300000071,0.112414467253177
4.80277400000409,0.112414467253177
4.82756300000119,0.112414467253177
4.86065299999723,0.10752688172043
4.89215399999921,0.112414467253177
4.91820099999768,0.112414467253177
4.95836100000156,0.112414467253177
4.99300699999935,0.112414467253177
5.01988600000004,0.112414467253177
5.05914400000142,0.112414467253177
5.09136999999737,0.127077223851417
5.12183500000106,0.131964809384164
5.15714999999864,0.224828934506354
5.18681300000117,0.30791788856305
5.22830300000328,1.04105571847507
5.26047100000096,1.42717497556207
5.29357599999753,1.56402737047898
5.32573499999944,1.7644183773216
5.36250000000018,1.50048875855327
5.39156000000253,1.22189638318671
5.4273730000034,0.933528836754643
5.46583500000088,0.532746823069404
5.50164700000005,0.342130987292278
5.53178500000399,0.229716520039101
5.55801500000075,0.175953079178886
5.59783300000436,0.146627565982405
5.64165500000126,0.136852394916911
5.66403700000046,0.131964809384164
5.69581400000311,0.122189638318671
5.72225500000286,0.122189638318671
5.76486299999806,0.117302052785924
5.79572699999812,0.112414467253177
5.82865100000072,0.112414467253177
5.86200500000268,0.112414467253177
5.89530399999785,0.112414467253177
5.92671599999812,0.112414467253177
5.96061100000156,0.112414467253177
6.00151900000128,0.10752688172043
6.03443200000379,0.112414467253177
6.06855399999768,0.112414467253177
6.10146299999951,0.112414467253177
6.12334300000225,0.112414467253177
6.15601200000197,0.10752688172043
6.19826300000409,0.10752688172043
6.22934499999883,0.112414467253177
6.26371400000153,0.10752688172043
6.29545000000303,0.10752688172043
6.32926799999927,0.10752688172043
6.35240100000055,0.112414467253177
6.38252400000397,0.112414467253177
6.42492000000198,0.112414467253177
6.46267599999919,0.112414467253177
6.48256400000309,0.10752688172043
6.52602200000001,0.112414467253177
6.55640699999799,0.10752688172043
6.58436699999879,0.112414467253177
6.61493699999914,0.10752688172043
6.64761100000146,0.10752688172043
6.67915600000333,0.10752688172043
6.72247699999821,0.10752688172043
6.75344600000244,0.112414467253177
6.78051399999867,0.10752688172043
6.81111699999883,0.112414467253177
6.83514900000409,0.112414467253177
6.87074499999744,0.10752688172043
6.90078999999923,0.10752688172043
6.93344799999909,0.10752688172043
6.96600400000079,0.112414467253177
7.00007599999753,0.112414467253177
7.03239500000336,0.112414467253177
7.06653599999845,0.112414467253177
7.09807299999898,0.112414467253177
7.12189699999999,0.112414467253177
7.16360300000019,0.10752688172043
7.19617100000391,0.112414467253177
7.22931400000311,0.10752688172043
7.27172399999949,0.112414467253177
7.30276600000275,0.10752688172043
7.33616200000051,0.112414467253177
7.36700699999938,0.112414467253177
7.38306899999839,0.10752688172043
7.40624899999807,0.112414467253177
7.43345400000362,0.10752688172043
7.46631800000387,0.112414467253177
7.49231499999769,0.10752688172043
7.51671500000361,0.10752688172043
7.54798399999754,0.112414467253177
7.58410500000423,0.10752688172043
7.60615399999915,0.112414467253177
7.64105300000324,0.10752688172043
7.67376699999727,0.112414467253177
7.70727300000203,0.112414467253177
7.73731599999974,0.112414467253177
7.77287600000204,0.10752688172043
7.80312099999946,0.112414467253177
7.8358819999994,0.112414467253177
7.86814599999798,0.112414467253177
7.89957699999968,0.112414467253177
7.9334460000025,0.112414467253177
7.96498700000348,0.112414467253177
7.99821900000438,0.10752688172043
8.03135899999756,0.112414467253177
8.07418500000244,0.112414467253177
8.11454800000047,0.10752688172043
8.1472950000018,0.112414467253177
8.18029399999978,0.10752688172043
8.21257699999956,0.112414467253177
8.25266899999974,0.10752688172043
8.2866279999987,0.112414467253177
8.31249400000274,0.10752688172043
8.3442639999987,0.112414467253177
8.36847900000225,0.112414467253177
8.40069399999834,0.10752688172043
8.43203899999708,0.112414467253177
8.4685549999997,0.10752688172043
8.49827099999789,0.102639296187683
8.53103400000191,0.112414467253177
8.57322200000294,0.112414467253177
8.60694099999978,0.112414467253177
8.63990799999988,0.112414467253177
8.67525599999726,0.10752688172043
8.6971309999974,0.112414467253177
8.72974700000145,0.112414467253177
8.75393200000394,0.112414467253177
8.78616700000316,0.112414467253177
8.82064400000127,0.10752688172043
8.85067000000186,0.10752688172043
8.89168599999698,0.112414467253177
8.92436200000361,0.112414467253177
8.96065200000271,0.112414467253177
8.98372699999823,0.112414467253177
9.00691600000118,0.112414467253177
9.03976699999725,0.112414467253177
9.07444700000451,0.10752688172043
9.11028700000065,0.112414467253177
9.1473580000029,0.10752688172043
9.17360000000167,0.112414467253177
9.20495000000301,0.10752688172043
9.24041600000123,0.112414467253177
9.26257599999758,0.112414467253177
9.29435000000149,0.112414467253177
9.33401900000126,0.112414467253177
9.360447999999,0.112414467253177
9.38791799999785,0.112414467253177
9.42765100000065,0.112414467253177
9.46243599999707,0.10752688172043
9.4931909999998,0.10752688172043
9.53555900000038,0.112414467253177
9.55973900000004,0.112414467253177
9.58494600000245,0.10752688172043
9.61731800000371,0.112414467253177
9.64817899999775,0.112414467253177
9.68248099999892,0.112414467253177
9.7144589999989,0.10752688172043
9.75667700000122,0.10752688172043
9.78940200000261,0.112414467253177
9.81303199999797,0.10752688172043
9.84489999999869,0.10752688172043
9.87954600000398,0.10752688172043
9.91038600000002,0.10752688172043
9.93698200000085,0.10752688172043
9.96867199999838,0.10752688172043
